255 255 400.3988303099473 385.922043524519 4.003988303099473 3.8592204352451898 
255 255 397.1083033857277 382.5069999130185 3.971083033857277 3.825069999130185 
255 255 393.89755764945835 379.1726338843234 3.9389755764945837 3.7917263388432336 
255 255 390.7685596699478 375.9210922402364 3.907685596699478 3.759210922402364 
255 255 387.72328861037323 372.7545424208933 3.8772328861037324 3.727545424208933 
255 255 384.76373248418304 369.67516849218686 3.8476373248418305 3.6967516849218685 
255 255 381.89188409741985 366.68516673577614 3.8189188409741988 3.6668516673577614 
255 255 379.1097366776464 363.78674083638776 3.7910973667764645 3.637867408363878 
255 255 376.4192791929122 360.98209666502623 3.7641927919291223 3.6098209666502625 
255 255 373.8224913677999 358.27343666115627 3.7382249136779993 3.5827343666115627 
255 255 371.321338407512 355.6629538218913 3.71321338407512 3.556629538218913 
255 255 368.9177654451778 353.15282531169134 3.689177654451778 3.5315282531169134 
255 255 366.6136917320198 350.74520571199145 3.666136917320198 3.5074520571199144 
255 255 364.4110045946714 348.442219936483 3.644110045946714 3.4844221993648303 
255 255 362.31155318870924 346.2459558443703 3.6231155318870925 3.4624595584437032 
255 255 360.3171420822663 344.1584565907089 3.603171420822663 3.441584565907089 
255 255 358.4295247083439 342.18171275977926 3.584295247083439 3.4218171275977927 
255 255 356.65039672901884 340.31765433420185 3.5665039672901884 3.4031765433420187 
255 255 354.98138935905325 338.5681425589988 3.5498138935905326 3.3856814255899876 
255 255 353.42406270032177 336.9349617658692 3.534240627003218 3.3693496176586923 
255 255 351.97989914186604 335.41981122838433 3.5197989914186607 3.3541981122838433 
255 255 350.6502968831417 334.02429712343115 3.506502968831417 3.3402429712343116 
255 255 349.4365636400299 332.7499246778569 3.494365636400299 3.3274992467785687 
255 255 348.33991059433583 331.59809058171106 3.4833991059433584 3.315980905817111 
255 255 351.05850013189695 334.83872484702334 3.5105850013189697 3.3483872484702335 
255 255 353.4422518490614 337.7281994715274 3.534422518490614 3.3772819947152737 
255 0 513.7097231552805 502.54895295179807 5.137097231552805 30.52548952951798 
255 0 508.88548295919725 497.61652425867976 5.088854829591972 30.4761652425868 
255 0 504.0988889781013 492.72046874229795 5.040988889781013 30.42720468742298 
255 0 499.35102380119014 487.86188149923174 4.993510238011901 30.37861881499232 
255 0 494.6430026530623 483.04189313382653 4.946430026530623 30.330418931338265 
255 0 489.97597408034005 478.26167066225554 4.8997597408034 30.282616706622555 
255 0 485.3511206109642 473.52241839958583 4.853511206109642 30.235224183995857 
255 0 475.49765813903 471.00906422492346 4.7549765813903 30.210090642249234 
255 0 469.2387897267202 464.9784363514455 4.692387897267202 30.149784363514456 
255 0 462.97980541359794 458.66150732473295 4.629798054135979 30.08661507324733 
255 0 456.72754903287347 452.34956862824686 4.5672754903287345 30.02349568628247 
255 0 450.4823058318079 446.04303162385565 4.504823058318079 29.960430316238558 
255 0 444.2443715901277 439.7421288461738 4.442443715901277 29.897421288461736 
255 0 438.01405857743026 433.4471060050234 4.380140585774303 29.834471060050234 
255 0 349.2645763073606 347.76676754778913 3.492645763073606 28.977667675477893 
255 0 344.06921100478485 341.49772973059294 3.4406921100478485 28.91497729730593 
255 0 337.67300414894015 335.0517496898289 3.3767300414894015 28.850517496898288 
255 0 331.2800145472759 328.6077676838484 3.3128001454727594 28.786077676838485 
255 0 313.22150993412714 310.54363040041 3.1322150993412716 28.6054363040041 
255 0 306.85091045925486 304.10400161264806 3.0685091045925486 28.54104001612648 
255 0 300.4703148939146 297.6645219637171 3.004703148939146 28.47664521963717 
255 0 279.00156364014697 276.30829340530755 2.7900156364014697 28.263082934053074 
255 0 285.3207754867747 282.4659933665775 2.8532077548677472 28.324659933665775 
255 0 361.095877352748 345.7301647797714 3.61095877352748 28.957301647797713 
255 0 363.8436170667795 348.5990417051292 3.638436170667795 28.98599041705129 
255 0 364.314931775785 347.7281464293838 3.64314931775785 28.97728146429384 
255 0 365.70314051361146 349.1798566561136 3.657031405136115 28.991798566561137 
255 0 367.20639054394354 350.753927057733 3.6720639054394355 29.00753927057733 
255 0 368.8180880199206 352.44086899777994 3.688180880199206 29.0244086899778 
255 0 370.53681442831993 354.23906466668376 3.705368144283199 29.04239064666684 
255 0 371.0283334128148 354.1434801580044 3.710283334128148 29.041434801580046 
255 0 367.4294194962496 350.81611384949304 3.6742941949624957 29.00816113849493 
255 0 366.18582552773677 349.5142277056987 3.6618582552773677 28.99514227705699 
255 0 365.05505179410864 348.32933803242867 3.6505505179410864 28.983293380324287 
255 0 364.0368435889085 347.2620917752041 3.640368435889085 28.972620917752042 
255 0 363.1321469387755 346.31357616223977 3.631321469387755 28.963135761622397 
255 0 365.90654460929784 349.8409129460948 3.6590654460929786 28.99840912946095 
255 0 368.4198370432526 352.89567951296914 3.684198370432526 29.02895679512969 
255 0 371.03788625427467 355.62835231347657 3.710378862542747 29.056283523134766 
255 0 373.7507182478165 358.45782385084476 3.737507182478165 29.08457823850845 
255 0 370.9406630273813 353.99540854698637 3.7094066302738127 29.039954085469866 
255 0 364.28227947140135 349.9183812043297 3.6428227947140135 28.9991838120433 
255 0 360.8922342488057 346.42582748984586 3.608922342488057 28.96425827489846 
255 0 357.6065059825583 343.0015729780255 3.576065059825583 28.930015729780255 
255 0 352.05216099672174 339.30570049580757 3.5205216099672176 28.893057004958077 
255 0 347.3598875277851 335.1735348617176 3.473598875277851 28.851735348617176 
255 0 342.94941752189624 330.60102131446035 3.4294941752189625 28.806010213144603 
255 0 338.60641739121655 326.09360377246435 3.3860641739121657 28.760936037724644 
255 0 334.3333798456602 321.6543819100754 3.343333798456602 28.716543819100753 
255 0 333.4663822220917 318.2842037926251 3.334663822220917 28.68284203792625 
0 255 448.1560349455136 431.2909219880781 29.981560349455137 4.312909219880781 
0 255 450.19536133077906 435.2765740596882 30.00195361330779 4.352765740596882 
0 255 234.49047717884895 223.26150335994745 27.84490477178849 2.2326150335994748 
0 255 227.09612870577755 212.72007513276122 27.770961287057776 2.1272007513276123 
0 255 213.64475491121192 197.20457194902366 27.63644754911212 1.9720457194902365 
0 255 212.1897083926081 195.62728399757003 27.621897083926083 1.9562728399757003 
0 255 210.92501841746594 194.2547947694836 27.60925018417466 1.942547947694836 
0 255 209.85412657624013 193.09147142637468 27.5985412657624 1.9309147142637468 
0 255 208.980012172803 192.1411132065981 27.58980012172803 1.921411132065981 
0 255 208.3051524432681 191.4068923287221 27.58305152443268 1.9140689232872212 
0 255 207.831488425314 190.89130278147113 27.57831488425314 1.9089130278147113 
0 255 207.5603975418955 190.59611885942368 27.575603975418954 1.905961188594237 
0 255 207.4899272586008 190.51937384503793 27.57489927258601 1.9051937384503794 
0 255 207.5294815741017 190.56245070564478 27.575294815741017 1.905624507056448 
0 255 203.0333402921589 187.58913585566086 27.53033340292159 1.8758913585566086 
0 255 210.71050283413268 197.323845517914 27.607105028341326 1.9732384551791402 
0 255 206.1678899680728 189.44589883805995 27.56167889968073 1.8944589883805996 
0 255 205.37157731388447 188.59476661644473 27.553715773138844 1.8859476661644474 
0 255 204.53429104238327 187.68265982870557 27.545342910423834 1.8768265982870558 
0 255 203.90074236139134 186.9920247644307 27.539007423613914 1.869920247644307 
0 255 203.47296929039325 186.52547767483458 27.534729692903934 1.8652547767483458 
0 255 203.25227115129704 186.28470231915517 27.53252271151297 1.8628470231915517 
0 255 203.23932253496469 186.27057420442796 27.532393225349647 1.8627057420442796 
0 255 203.4341631112691 186.48314484359798 27.534341631112692 1.8648314484359798 
0 255 199.39716071114447 183.5792669615576 27.493971607111444 1.8357926696155762 
0 255 191.1735632757829 180.35622167770663 27.41173563275783 1.8035622167770664 
0 255 185.84066269754143 175.79946615570307 27.358406626975416 1.7579946615570308 
0 255 176.05343443025833 172.89688707373963 27.260534344302584 1.7289688707373965 
0 255 514.0672241807832 497.1038849328155 30.640672241807835 4.971038849328155 
0 255 498.05983776855254 494.1281473124906 30.480598377685524 4.941281473124906 
0 255 497.225366222486 484.3070882336296 30.47225366222486 4.8430708823362965 
0 255 507.460599268613 493.469350847824 30.57460599268613 4.93469350847824 
0 255 511.09225505380266 500.34745143672507 30.610922550538028 5.003474514367251 
0 255 491.764371645606 488.2236664497178 30.41764371645606 4.882236664497178 
0 255 499.30615171739305 489.02735673128444 30.49306151717393 4.890273567312844 
0 255 504.8742451181039 501.7068977754256 30.548742451181038 5.017068977754256 
0 255 511.2764067170389 500.4209011959576 30.61276406717039 5.004209011959576 
0 255 516.2267779262864 505.4659705625351 30.662267779262866 5.054659705625351 
0 255 521.2167078633353 510.56107360866963 30.712167078633353 5.105610736086696 
0 255 526.2396133355417 515.6877776008276 30.762396133355416 5.156877776008277 
0 255 529.9401202982866 516.4437990373401 30.799401202982867 5.1644379903734015 
0 255 533.8533774740702 520.4568225285238 30.838533774740704 5.2045682252852385 
0 255 537.8178687544648 524.5225774273646 30.878178687544647 5.245225774273646 
0 255 541.8313317569845 528.6369892016629 30.918313317569844 5.286369892016629 
0 255 538.785813512091 521.8757119895519 30.887858135120908 5.2187571198955185 
0 255 487.3050969428296 485.08966320564525 30.373050969428295 4.850896632056453 
0 255 454.5529568177274 454.13054962032584 30.045529568177272 4.541305496203258 
0 255 423.0409151960882 408.65690374791484 29.73040915196088 4.086569037479149 
0 255 415.36905722046066 404.73311104589544 29.653690572204606 4.047331110458955 
0 255 410.3894568552242 399.62406132918466 29.603894568552242 3.9962406132918464 
0 0 472.7652905682821 459.5448932542477 30.22765290568282 30.095448932542478 
0 0 473.57898197308015 457.65452972010416 30.2357898197308 30.076545297201044 
0 0 475.8240119844707 459.9760336244329 30.258240119844707 30.09976033624433 
0 0 478.1484413727617 462.380138335672 30.28148441372762 30.12380138335672 
0 0 480.549554761676 464.86270545315034 30.30549554761676 30.148627054531502 
0 0 483.02620754648325 467.42248289562986 30.330262075464834 30.174224828956298 
0 0 481.1934296918238 464.2868849642874 30.31193429691824 30.142868849642873 
0 0 480.45947336841505 463.5585644586305 30.30459473368415 30.135585644586307 
0 0 479.92512905356654 463.00473578866286 30.299251290535665 30.130047357886628 
0 0 476.9218306825795 460.7668534366601 30.269218306825795 30.107668534366603 
0 0 474.8386314902269 458.68890809048276 30.24838631490227 30.08688908090483 
0 0 467.7952732623773 455.3828360262666 30.177952732623773 30.053828360262667 
0 0 452.9113548585978 441.38425021854613 30.02911354858598 29.91384250218546 
0 0 448.3196775515903 436.6181046258259 29.983196775515903 29.86618104625826 
0 0 447.5342861613098 432.97994845241516 29.9753428616131 29.829799484524152 
0 0 444.34922988079904 429.65768657431244 29.94349229880799 29.796576865743123 
0 0 441.1863715483032 426.38584402116726 29.911863715483033 29.76385844021167 
0 0 445.581424367282 428.61491205444764 29.95581424367282 29.786149120544476 
0 0 445.7794892095275 428.8209189589944 29.957794892095276 29.788209189589942 
0 0 446.066420283549 429.11918977786223 29.96066420283549 29.791191897778624 
0 0 446.447809261577 429.5156273358436 29.96447809261577 29.795156273358437 
0 0 446.92341791669025 430.00996408639026 29.969234179166904 29.800099640863902 
0 0 447.4929458329042 430.6018628634258 29.974929458329044 29.80601862863426 
0 0 441.31455613718623 427.14240631827965 29.913145561371863 29.771424063182796 
0 0 438.45431158901783 426.63024492914343 29.884543115890178 29.766302449291434 
0 0 499.5295008113679 489.1732472916741 30.49529500811368 30.391732472916743 
0 0 494.45073417329803 483.98581819153054 30.44450734173298 30.339858181915304 
0 0 486.64602613176487 479.872956198896 30.36646026131765 30.29872956198896 
0 0 480.72513083097374 473.9189171981379 30.307251308309738 30.23918917198138 
0 0 474.82156722995904 467.9295255322106 30.24821567229959 30.179295255322106 
0 0 468.93378145273607 461.9539063217851 30.189337814527363 30.11953906321785 
0 0 463.0623738432647 455.9926339841102 30.130623738432647 30.059926339841102 
0 0 457.20797538008577 450.0462786531674 30.072079753800857 30.000462786531674 
0 0 451.3712479023834 444.115439510227 30.013712479023834 29.94115439510227 
0 0 445.55288587860423 438.2007465684647 29.955528858786042 29.882007465684648 
0 0 439.75361828704746 432.3028625569781 29.897536182870475 29.82302862556978 
0 0 433.97421061434966 426.4224849333759 29.839742106143497 29.764224849333758 
0 0 428.2154669791198 420.5603480340876 29.782154669791197 29.705603480340876 
0 0 422.4782323883011 414.71722537212105 29.724782323883012 29.64717225372121 
0 0 414.20565464994837 410.5770118910041 29.642056546499482 29.60577011891004 
0 0 407.88731322357046 404.2146251993423 29.578873132235707 29.542146251993422 
0 0 322.54489521543735 305.7652288302443 28.725448952154373 28.557652288302442 
0 0 321.6627613763111 304.83451455077847 28.716627613763112 28.548345145507785 
0 0 320.9097988650097 304.0398792975152 28.709097988650097 28.540398792975154 
0 0 308.7394658873395 300.61036155844596 28.587394658873396 28.50610361558446 
0 0 321.57836193311556 316.9132225629475 28.715783619331155 28.669132225629475 
0 0 327.0400603446369 317.4572772251135 28.77040060344637 28.674572772251135 
0 0 332.3436337050844 322.91526597083356 28.823436337050843 28.729152659708337 
0 0 337.6902847487595 328.4154461083223 28.876902847487596 28.784154461083222 
0 0 343.07676476605644 333.95155838878776 28.930767647660566 28.839515583887877 
255 255 289.63216551800235 294.14811374662213 2.8963216551800235 2.9414811374662215 
255 255 283.420757636782 288.32247254753685 2.8342075763678203 2.8832247254753685 
255 255 247.30834345581647 249.53811340127936 2.473083434558165 2.495381134012794 
255 255 241.93947446193658 243.15647058266342 2.4193947446193658 2.4315647058266343 
255 255 235.44474164773652 236.69443416892383 2.3544474164773654 2.3669443416892384 
255 255 228.94951806697347 230.23446833403733 2.289495180669735 2.3023446833403733 
255 255 222.45457299504574 223.7768210343313 2.2245457299504574 2.237768210343313 
255 255 215.95993209290083 217.32169899803674 2.1595993209290083 2.1732169899803675 
255 255 196.47813603313884 197.97395415781227 1.9647813603313884 1.9797395415781227 
255 255 189.98503404799735 191.53156854169407 1.8998503404799736 1.9153156854169406 
255 255 183.4924205120768 185.0932115751514 1.834924205120768 1.850932115751514 
255 255 177.0003491763305 178.65931880079995 1.770003491763305 1.7865931880079995 
255 255 170.50888197306622 172.23039051667965 1.7050888197306622 1.7223039051667965 
255 255 164.0180906329151 165.8070041967169 1.640180906329151 1.658070041967169 
255 255 157.52805870075738 159.38982986330154 1.575280587007574 1.5938982986330155 
255 255 151.03888407026645 152.9796492577177 1.5103888407026644 1.5297964925771772 
255 255 144.55068219954381 146.57737994034568 1.4455068219954381 1.4657737994034568 
255 255 138.0635902311527 140.18410585133603 1.3806359023115269 1.4018410585133603 
255 255 131.5777723275393 133.80111642471715 1.3157777232753929 1.3380111642471715 
255 255 125.09342666119552 127.42995715161662 1.2509342666119552 1.2742995715161662 
255 255 118.61079469003671 121.07249564961063 1.1861079469003672 1.2107249564961062 
255 255 112.13017363833957 114.73100899925497 1.1213017363833957 1.1473100899925497 
255 255 105.65193355223713 108.40830064690283 1.0565193355223712 1.0840830064690283 
255 255 99.17654100889222 102.1078590134541 0.9917654100889222 1.021078590134541 
255 255 165.40682058558826 165.798893130672 1.6540682058558827 1.6579889313067202 
255 255 136.87770983229942 137.7739231484706 1.368777098322994 1.3777392314847061 
255 255 130.4202771489152 131.6941971673682 1.304202771489152 1.316941971673682 
255 255 123.92067447882718 125.26093271584527 1.2392067447882718 1.2526093271584526 
255 255 99.94745635593132 100.72192069276484 0.9994745635593133 1.0072192069276484 
255 255 93.4540914279018 94.29605778491722 0.934540914279018 0.9429605778491723 
255 255 82.09564383402723 82.66257583286267 0.8209564383402723 0.8266257583286267 
255 255 75.6138649335901 76.24356629603466 0.7561386493359009 0.7624356629603466 
255 255 117.66057662749984 119.132244587742 1.1766057662749985 1.1913224458774199 
255 255 111.16325987160072 112.73359451780033 1.1116325987160072 1.1273359451780034 
255 255 104.66424179005529 106.33060908206798 1.046642417900553 1.0633060908206797 
255 255 98.16535238764126 99.94013872744084 0.9816535238764127 0.9994013872744084 
255 255 91.6666204740259 93.56475954439345 0.9166662047402591 0.9356475954439345 
255 255 85.1680821016202 87.20778135200658 0.851680821016202 0.8720778135200657 
255 255 373.6626300914417 374.513105358994 3.736626300914417 3.74513105358994 
255 255 367.16512521752446 368.0306157574173 3.671651252175245 3.680306157574173 
255 255 321.8365781079624 321.886915837216 3.218365781079624 3.21886915837216 
255 255 315.33989377851543 315.4042954299285 3.1533989377851546 3.154042954299285 
255 255 308.8416677281027 308.90743267867816 3.0884166772810273 3.0890743267867817 
255 255 302.34351684153194 302.41069494735535 3.0234351684153196 3.0241069494735537 
255 255 295.84544719618304 295.91410049057896 2.9584544719618306 2.95914100490579 
255 255 289.0477346477818 294.0379808469429 2.890477346477818 2.9403798084694293 
255 255 295.31644650824023 300.20250640823593 2.9531644650824025 3.0020250640823596 
255 255 301.5949506399173 306.3808994161137 3.015949506399173 3.0638089941611373 
255 255 307.8826479760331 312.57233754807316 3.0788264797603313 3.1257233754807316 
255 255 314.1789865633501 318.7760606970141 3.1417898656335015 3.1877606069701407 
255 0 360.49580336576594 362.4005640510715 3.6049580336576597 29.124005640510717 
255 0 354.0260448802606 355.96158164059204 3.540260448802606 29.05961581640592 
255 0 323.1636381980874 324.72193294921965 3.2316363819808744 28.747219329492196 
255 0 316.72410211443406 318.55666125526324 3.1672410211443407 28.685566612552634 
255 0 292.3219714380837 294.0433649812118 2.923219714380837 28.440433649812118 
255 0 285.84013123866157 287.60331726708574 2.858401312386616 28.37603317267086 
255 0 279.35863051748214 281.16246730941356 2.7935863051748213 28.311624673094137 
255 0 272.87800952364165 274.7244012846403 2.7287800952364165 28.2472440128464 
255 0 266.39833279968167 268.289321997857 2.663983327996817 28.18289321997857 
255 0 259.9196709664644 261.8574496456707 2.5991967096646444 28.11857449645671 
255 0 253.44210185401383 255.42902648641984 2.5344210185401383 28.0542902648642 
255 0 271.09157154604657 272.50572785495785 2.7109157154604655 28.225057278549578 
255 0 289.0930595830814 290.504717142372 2.890930595830814 28.40504717142372 
255 0 399.6530320432674 400.4453824026198 3.996530320432674 29.5044538240262 
255 0 393.1556393571589 393.9640341526808 3.931556393571589 29.439640341526808 
255 0 386.6578914601611 387.4798446193402 3.8665789146016114 29.374798446193402 
255 0 380.1602202725935 380.99619162990257 3.801602202725935 29.309961916299027 
255 0 243.74459696178724 246.62041168478578 2.4374459696178725 27.96620411684786 
255 0 245.9956106228003 250.07487865085355 2.4599561062280033 28.000748786508534 
255 0 304.2442090338485 307.33468413414016 3.042442090338485 28.5733468413414 
255 0 311.2569978684502 311.98017193260023 3.112569978684502 28.619801719326002 
255 0 523.4481286860959 523.4712978736295 5.234481286860959 30.734712978736297 
255 0 476.95048343985127 478.7743138781801 4.7695048343985125 30.2877431387818 
255 0 482.53360486547837 485.5620662036274 4.825336048654783 30.355620662036273 
255 0 469.71209942449786 472.8190597299746 4.697120994244979 30.228190597299747 
255 0 463.3031174860316 466.45276885126685 4.633031174860316 30.16452768851267 
255 0 249.96516045284122 252.82729920328734 2.4996516045284123 28.028272992032875 
255 0 286.6102429267331 291.443517090582 2.866102429267331 28.41443517090582 
255 0 286.53165465926196 291.0664414695687 2.8653165465926196 28.410664414695688 
255 0 261.81737315820624 263.8765057657123 2.6181737315820626 28.138765057657125 
255 0 266.68832277489656 269.93178132397657 2.666883227748966 28.199317813239766 
255 0 273.10501530862797 276.2739455835042 2.73105015308628 28.262739455835042 
255 0 279.52652590265814 282.62346434621594 2.7952652590265816 28.326234643462158 
255 0 285.9515839129228 288.9796744727111 2.859515839129228 28.38979674472711 
255 0 269.5310972096922 272.0888613556567 2.6953109720969217 28.220888613556568 
255 0 270.54080194760985 274.25927187329603 2.7054080194760988 28.24259271873296 
255 0 270.82493636624247 274.3190578202208 2.7082493636624245 28.24319057820221 
255 0 272.1190055443527 275.6041994137722 2.721190055443527 28.25604199413772 
255 0 272.1191452959174 275.607053638983 2.7211914529591743 28.25607053638983 
255 0 272.11914538728894 275.6070555068563 2.7211914538728896 28.25607055506856 
255 0 272.1191453873488 275.6070555080787 2.721191453873488 28.256070555080786 
255 0 272.1191453873488 275.6070555080795 2.721191453873488 28.256070555080797 
255 0 272.1191453873488 275.6070555080795 2.721191453873488 28.256070555080797 
255 0 272.1191453873488 275.6070555080795 2.721191453873488 28.256070555080797 
255 0 272.1191453873488 275.6070555080795 2.721191453873488 28.256070555080797 
255 0 275.5799767682628 279.0246285815802 2.755799767682628 28.2902462858158 
255 0 281.97898085160125 285.3463954592737 2.8197898085160125 28.353463954592737 
255 0 405.32369902644774 408.8527896150288 4.053236990264478 29.58852789615029 
255 0 410.8449578814036 414.1139731144175 4.108449578814036 29.641139731144175 
255 0 410.9297376885493 414.13085252448485 4.109297376885493 29.64130852524485 
0 255 209.46562365393618 210.86933413504053 27.59465623653936 2.1086933413504054 
0 255 202.9716795907609 204.41998752988286 27.52971679590761 2.044199875298829 
0 255 289.3474642662573 289.4176589632222 28.393474642662575 2.894176589632222 
0 255 282.8495740281689 282.921380899987 28.32849574028169 2.8292138089998704 
0 255 276.35178302033825 276.425277825598 28.263517830203384 2.76425277825598 
0 255 269.85409841083316 269.9293623738673 28.19854098410833 2.699293623738673 
0 255 263.3565280750169 263.433648424354 28.13356528075017 2.6343364842435397 
0 255 256.85908068497537 256.93815125973344 28.068590806849755 2.5693815125973347 
0 255 250.3617658128617 250.44288774763237 28.00361765812862 2.504428877476324 
0 255 243.86459405075132 243.94787655148122 27.938645940507513 2.4394787655148122 
0 255 237.3675771501686 237.45313837593352 27.873675771501688 2.374531383759335 
0 255 230.8707281851572 230.95869625364557 27.80870728185157 2.309586962536456 
0 255 347.21075895956756 350.23444950225036 28.972107589595677 3.502344495022504 
0 255 480.9874628908327 485.34570786729216 30.309874628908325 4.853457078672922 
